dateId,areaCode,country,areaName,icuCases,isLeaf
20220331,3305,fr,hauts_de_france,135,True
20220331,3306,fr,grand_est,139,True
20220331,3307,fr,pays_de_la_loire,56,True
20220331,3308,fr,bretagne,52,True
20220331,3309,fr,nouvelle_aquitaine,112,True
20220331,3310,fr,occitanie,126,True
20220331,3311,fr,auvergne_rhone_alpes,154,True
20220331,3312,fr,provence_alpes_cote_dazur,163,True
20220331,3313,fr,corse,10,True
20220331,3321,fr,guadeloupe,10,True
20220331,3322,fr,martinique,6,True
20220331,3323,fr,guyane,3,True
20220331,3324,fr,reunion,20,True
20220331,3325,fr,mayotte,0,True
20220331,3333,fr,saint_martin,0,True
20220331,386011,si,pomurska,2,True
20220331,386012,si,podravska,12,True
20220331,386014,si,savinjska,3,True
20220331,386021,si,osrednjeslovenska,25,True
20220331,386022,si,gorenjska,2,True
20220331,386023,si,goriska,2,True
20220331,39,it,italy,494,False
20220331,3911,it,piemonte,22,True
20220331,3912,it,valle_daosta,0,True
20220331,3913,it,liguria,7,True
20220331,3914,it,lombardia,41,True
20220331,3921,it,trentino,2,True
20220331,3922,it,alto_adige,4,True
20220331,3923,it,veneto,61,True
20220331,3924,it,friuli_venezia_giulia,5,True
20220331,3925,it,emilia_romagna,35,True
20220331,3931,it,toscana,36,True
20220331,3932,it,umbria,4,True
20220331,3933,it,marche,11,True
20220331,3934,it,lazio,77,True
20220331,3941,it,abruzzo,16,True
20220331,3942,it,molise,0,True
20220331,3943,it,campania,33,True
20220331,3944,it,puglia,38,True
20220331,3945,it,basilicata,4,True
20220331,3946,it,calabria,19,True
20220331,3951,it,sicilia,58,True
20220331,3952,it,sardegna,21,True
20220331,4101,ch,zurich,46,True
20220331,4102,ch,bern,22,True
20220331,4107,ch,nidwalden,3,True
20220331,4109,ch,zug,0,True
20220331,4110,ch,fribourg,4,True
20220331,4111,ch,solothurn,5,True
20220331,4112,ch,basel_stadt,8,True
20220331,4113,ch,basel_landschaft,7,True
20220331,4114,ch,schaffhausen,2,True
20220331,4117,ch,st_gallen,5,True
20220331,4118,ch,graubunden,1,True
20220331,4119,ch,aargau,4,True
20220331,4120,ch,thurgau,2,True
20220331,4121,ch,ticino,5,True
20220331,4123,ch,valais,4,True
20220331,4124,ch,neuchatel,1,True
20220331,4125,ch,geneve,1,True
20220331,4126,ch,jura_ch,0,True
20220331,43,at,austria,226,False
20220331,4301,at,wien,64,True
20220331,4302,at,niederosterreich,39,True
20220331,4303,at,oberosterreich,22,True
20220331,4304,at,steiermark,37,True
20220331,4305,at,tirol,14,True
20220331,4306,at,karnten,22,True
20220331,4307,at,salzburg,10,True
20220331,4308,at,vorarlberg,7,True
20220331,4309,at,burgenland,11,True
20220330,3301,fr,ile_de_france,373,True
20220330,3302,fr,centre_val_de_loire,55,True
20220330,3303,fr,bourgogne_franche_comte,58,True
20220330,3304,fr,normandie,67,True
20220330,3305,fr,hauts_de_france,145,True
20220330,3306,fr,grand_est,145,True
20220330,3307,fr,pays_de_la_loire,53,True
20220330,3308,fr,bretagne,53,True
20220330,3309,fr,nouvelle_aquitaine,102,True
20220330,3310,fr,occitanie,129,True
20220330,3311,fr,auvergne_rhone_alpes,148,True
20220330,3312,fr,provence_alpes_cote_dazur,167,True
20220330,3313,fr,corse,10,True
20220330,3321,fr,guadeloupe,10,True
20220330,3322,fr,martinique,9,True
20220330,3323,fr,guyane,3,True
20220330,3324,fr,reunion,19,True
20220330,3325,fr,mayotte,0,True
20220330,3333,fr,saint_martin,0,True
20220330,386011,si,pomurska,2,True
20220330,386012,si,podravska,12,True
20220330,386014,si,savinjska,4,True
20220330,386021,si,osrednjeslovenska,26,True
20220330,386022,si,gorenjska,3,True
20220330,386023,si,goriska,3,True
20220330,39,it,italy,508,False
20220330,3911,it,piemonte,24,True
20220330,3912,it,valle_daosta,0,True
20220330,3913,it,liguria,6,True
20220330,3914,it,lombardia,43,True
20220330,3921,it,trentino,2,True
20220330,3922,it,alto_adige,3,True
20220330,3923,it,veneto,62,True
20220330,3924,it,friuli_venezia_giulia,9,True
20220330,3925,it,emilia_romagna,36,True
20220330,3931,it,toscana,35,True
20220330,3932,it,umbria,3,True
20220330,3933,it,marche,12,True
20220330,3934,it,lazio,81,True
20220330,3941,it,abruzzo,17,True
20220330,3942,it,molise,0,True
20220330,3943,it,campania,34,True
20220330,3944,it,puglia,36,True
20220330,3945,it,basilicata,3,True
20220330,3946,it,calabria,24,True
20220330,3951,it,sicilia,56,True
20220330,3952,it,sardegna,22,True
20220330,4101,ch,zurich,40,True
20220330,4102,ch,bern,22,True
20220330,4107,ch,nidwalden,2,True
20220330,4109,ch,zug,0,True
20220330,4110,ch,fribourg,5,True
20220330,4111,ch,solothurn,5,True
20220330,4112,ch,basel_stadt,6,True
20220330,4113,ch,basel_landschaft,7,True
20220330,4114,ch,schaffhausen,2,True
20220330,4117,ch,st_gallen,4,True
20220330,4118,ch,graubunden,1,True
20220330,4119,ch,aargau,8,True
20220330,4120,ch,thurgau,2,True
20220330,4121,ch,ticino,4,True
20220330,4123,ch,valais,6,True
20220330,4124,ch,neuchatel,1,True
20220330,4125,ch,geneve,3,True
20220330,4126,ch,jura_ch,0,True
20220330,43,at,austria,237,False
20220330,4301,at,wien,74,True
20220330,4302,at,niederosterreich,41,True
20220330,4303,at,oberosterreich,27,True
20220330,4304,at,steiermark,31,True
20220330,4305,at,tirol,17,True
20220330,4306,at,karnten,20,True
20220330,4307,at,salzburg,10,True
20220330,4308,at,vorarlberg,5,True
20220330,4309,at,burgenland,12,True
20220329,3301,fr,ile_de_france,372,True
20220329,3302,fr,centre_val_de_loire,59,True
20220329,3303,fr,bourgogne_franche_comte,54,True
20220329,3304,fr,normandie,71,True
20220329,3305,fr,hauts_de_france,146,True
20220329,3306,fr,grand_est,137,True
20220329,3307,fr,pays_de_la_loire,51,True
20220329,3308,fr,bretagne,53,True
20220329,3309,fr,nouvelle_aquitaine,103,True
20220329,3310,fr,occitanie,128,True
20220329,3311,fr,auvergne_rhone_alpes,147,True
20220329,3312,fr,provence_alpes_cote_dazur,166,True
20220329,3313,fr,corse,8,True
20220329,3321,fr,guadeloupe,12,True
20220329,3322,fr,martinique,8,True
20220329,3323,fr,guyane,3,True
20220329,3324,fr,reunion,20,True
20220329,3325,fr,mayotte,0,True
20220329,3333,fr,saint_martin,0,True
20220329,386011,si,pomurska,2,True
20220329,386012,si,podravska,11,True
20220329,386014,si,savinjska,3,True
20220329,386021,si,osrednjeslovenska,34,True
20220329,386022,si,gorenjska,2,True
20220329,386023,si,goriska,3,True
20220329,39,it,italy,516,False
20220329,3911,it,piemonte,22,True
20220329,3912,it,valle_daosta,0,True
20220329,3913,it,liguria,8,True
20220329,3914,it,lombardia,46,True
20220329,3921,it,trentino,2,True
20220329,3922,it,alto_adige,3,True
20220329,3923,it,veneto,56,True
20220329,3924,it,friuli_venezia_giulia,7,True
20220329,3925,it,emilia_romagna,40,True
20220329,3931,it,toscana,38,True
20220329,3932,it,umbria,4,True
20220329,3933,it,marche,10,True
20220329,3934,it,lazio,79,True
20220329,3941,it,abruzzo,16,True
20220329,3942,it,molise,0,True
20220329,3943,it,campania,41,True
20220329,3944,it,puglia,38,True
20220329,3945,it,basilicata,4,True
20220329,3946,it,calabria,21,True
20220329,3951,it,sicilia,58,True
20220329,3952,it,sardegna,23,True
20220329,4101,ch,zurich,41,True
20220329,4102,ch,bern,25,True
20220329,4107,ch,nidwalden,1,True
20220329,4109,ch,zug,0,True
20220329,4110,ch,fribourg,5,True
20220329,4111,ch,solothurn,5,True
20220329,4112,ch,basel_stadt,11,True
20220329,4113,ch,basel_landschaft,7,True
20220329,4114,ch,schaffhausen,2,True
20220329,4117,ch,st_gallen,5,True
20220329,4118,ch,graubunden,1,True
20220329,4119,ch,aargau,9,True
20220329,4120,ch,thurgau,2,True
20220329,4121,ch,ticino,4,True
20220329,4123,ch,valais,5,True
20220329,4124,ch,neuchatel,0,True
20220329,4125,ch,geneve,3,True
20220329,4126,ch,jura_ch,0,True
20220329,43,at,austria,237,False
20220329,4301,at,wien,63,True
20220329,4302,at,niederosterreich,40,True
20220329,4303,at,oberosterreich,32,True
20220329,4304,at,steiermark,37,True
20220329,4305,at,tirol,19,True
20220329,4306,at,karnten,18,True
20220329,4307,at,salzburg,11,True
20220329,4308,at,vorarlberg,6,True
20220329,4309,at,burgenland,11,True
20220328,3301,fr,ile_de_france,367,True
20220328,3302,fr,centre_val_de_loire,59,True
20220328,3303,fr,bourgogne_franche_comte,57,True
20220328,3304,fr,normandie,80,True
20220328,3305,fr,hauts_de_france,136,True
20220328,3306,fr,grand_est,137,True
20220328,3307,fr,pays_de_la_loire,56,True
20220328,3308,fr,bretagne,48,True
20220328,3309,fr,nouvelle_aquitaine,101,True
20220328,3310,fr,occitanie,129,True
20220328,3311,fr,auvergne_rhone_alpes,142,True
20220328,3312,fr,provence_alpes_cote_dazur,165,True
20220328,3313,fr,corse,8,True
20220328,3321,fr,guadeloupe,10,True
20220328,3322,fr,martinique,9,True
20220328,3323,fr,guyane,4,True
20220328,3324,fr,reunion,25,True
20220328,3325,fr,mayotte,0,True
20220328,3333,fr,saint_martin,0,True
20220328,386011,si,pomurska,2,True
20220328,386012,si,podravska,11,True
20220328,386014,si,savinjska,2,True
20220328,386021,si,osrednjeslovenska,33,True
20220328,386022,si,gorenjska,4,True
20220328,386023,si,goriska,3,True
20220328,39,it,italy,519,False
20220328,3911,it,piemonte,20,True
20220328,3912,it,valle_daosta,0,True
20220328,3913,it,liguria,10,True
20220328,3914,it,lombardia,47,True
20220328,3921,it,trentino,2,True
20220328,3922,it,alto_adige,5,True
20220328,3923,it,veneto,57,True
20220328,3924,it,friuli_venezia_giulia,6,True
20220328,3925,it,emilia_romagna,39,True
20220328,3931,it,toscana,39,True
20220328,3932,it,umbria,4,True
20220328,3933,it,marche,9,True
20220328,3934,it,lazio,74,True
20220328,3941,it,abruzzo,16,True
20220328,3942,it,molise,0,True
20220328,3943,it,campania,44,True
20220328,3944,it,puglia,39,True
20220328,3945,it,basilicata,2,True
20220328,3946,it,calabria,25,True
20220328,3951,it,sicilia,60,True
20220328,3952,it,sardegna,21,True
20220328,4101,ch,zurich,40,True
20220328,4102,ch,bern,25,True
20220328,4107,ch,nidwalden,1,True
20220328,4109,ch,zug,0,True
20220328,4110,ch,fribourg,5,True
20220328,4111,ch,solothurn,5,True
20220328,4112,ch,basel_stadt,8,True
20220328,4113,ch,basel_landschaft,6,True
20220328,4114,ch,schaffhausen,3,True
20220328,4117,ch,st_gallen,6,True
20220328,4118,ch,graubunden,1,True
20220328,4119,ch,aargau,6,True
20220328,4120,ch,thurgau,2,True
20220328,4121,ch,ticino,6,True
20220328,4123,ch,valais,6,True
20220328,4124,ch,neuchatel,1,True
20220328,4125,ch,geneve,5,True
20220328,4126,ch,jura_ch,0,True
20220328,43,at,austria,241,False
20220328,4301,at,wien,66,True
20220328,4302,at,niederosterreich,43,True
20220328,4303,at,oberosterreich,30,True
20220328,4304,at,steiermark,39,True
20220328,4305,at,tirol,21,True
20220328,4306,at,karnten,18,True
20220328,4307,at,salzburg,9,True
20220328,4308,at,vorarlberg,5,True
20220328,4309,at,burgenland,10,True
20220327,3301,fr,ile_de_france,358,True
20220327,3302,fr,centre_val_de_loire,57,True
20220327,3303,fr,bourgogne_franche_comte,58,True
20220327,3304,fr,normandie,83,True
20220327,3305,fr,hauts_de_france,131,True
20220327,3306,fr,grand_est,145,True
20220327,3307,fr,pays_de_la_loire,47,True
20220327,3308,fr,bretagne,46,True
20220327,3309,fr,nouvelle_aquitaine,97,True
20220327,3310,fr,occitanie,126,True
20220327,3311,fr,auvergne_rhone_alpes,129,True
20220327,3312,fr,provence_alpes_cote_dazur,157,True
20220327,3313,fr,corse,8,True
20220327,3321,fr,guadeloupe,8,True
20220327,3322,fr,martinique,9,True
20220327,3323,fr,guyane,4,True
20220327,3324,fr,reunion,23,True
20220327,3325,fr,mayotte,0,True
20220327,3333,fr,saint_martin,0,True
20220327,386011,si,pomurska,2,True
20220327,386012,si,podravska,10,True
20220327,386014,si,savinjska,2,True
20220327,386021,si,osrednjeslovenska,32,True
20220327,386022,si,gorenjska,4,True
20220327,386023,si,goriska,3,True
20220327,39,it,italy,496,False
20220327,3911,it,piemonte,20,True
20220327,3912,it,valle_daosta,0,True
20220327,3913,it,liguria,10,True
20220327,3914,it,lombardia,44,True
20220327,3921,it,trentino,2,True
20220327,3922,it,alto_adige,4,True
20220327,3923,it,veneto,56,True
20220327,3924,it,friuli_venezia_giulia,5,True
20220327,3925,it,emilia_romagna,38,True
20220327,3931,it,toscana,34,True
20220327,3932,it,umbria,3,True
20220327,3933,it,marche,9,True
20220327,3934,it,lazio,74,True
20220327,3941,it,abruzzo,13,True
20220327,3942,it,molise,0,True
20220327,3943,it,campania,42,True
20220327,3944,it,puglia,35,True
20220327,3945,it,basilicata,2,True
20220327,3946,it,calabria,21,True
20220327,3951,it,sicilia,65,True
20220327,3952,it,sardegna,19,True
20220327,4101,ch,zurich,47,True
20220327,4107,ch,nidwalden,1,True
20220327,4109,ch,zug,1,True
20220327,4110,ch,fribourg,6,True
20220327,4112,ch,basel_stadt,8,True
20220327,4113,ch,basel_landschaft,2,True
20220327,4114,ch,schaffhausen,3,True
20220327,4117,ch,st_gallen,7,True
20220327,4118,ch,graubunden,1,True
20220327,4120,ch,thurgau,2,True
20220327,4122,ch,vaud,15,True
20220327,4123,ch,valais,4,True
20220327,4124,ch,neuchatel,1,True
20220327,4125,ch,geneve,5,True
20220327,4126,ch,jura_ch,0,True
20220327,43,at,austria,240,False
20220327,4301,at,wien,64,True
20220327,4302,at,niederosterreich,39,True
20220327,4303,at,oberosterreich,31,True
20220327,4304,at,steiermark,41,True
20220327,4305,at,tirol,21,True
20220327,4306,at,karnten,20,True
20220327,4307,at,salzburg,8,True
20220327,4308,at,vorarlberg,5,True
20220327,4309,at,burgenland,11,True
20220326,3301,fr,ile_de_france,353,True
20220326,3302,fr,centre_val_de_loire,55,True
20220326,3303,fr,bourgogne_franche_comte,59,True
20220326,3304,fr,normandie,84,True
20220326,3305,fr,hauts_de_france,131,True
20220326,3306,fr,grand_est,143,True
20220326,3307,fr,pays_de_la_loire,45,True
20220326,3308,fr,bretagne,48,True
20220326,3309,fr,nouvelle_aquitaine,97,True
20220326,3310,fr,occitanie,122,True
20220326,3311,fr,auvergne_rhone_alpes,134,True
20220326,3312,fr,provence_alpes_cote_dazur,157,True
20220326,3313,fr,corse,8,True
20220326,3321,fr,guadeloupe,8,True
20220326,3322,fr,martinique,10,True
20220326,3323,fr,guyane,4,True
20220326,3324,fr,reunion,23,True
20220326,3325,fr,mayotte,0,True
20220326,3333,fr,saint_martin,0,True
20220326,386011,si,pomurska,1,True
20220326,386012,si,podravska,8,True
20220326,386014,si,savinjska,1,True
20220326,386021,si,osrednjeslovenska,32,True
20220326,386022,si,gorenjska,4,True
20220326,386023,si,goriska,4,True
20220326,39,it,italy,485,False
20220326,3911,it,piemonte,24,True
20220326,3912,it,valle_daosta,0,True
20220326,3913,it,liguria,9,True
20220326,3914,it,lombardia,45,True
20220326,3921,it,trentino,2,True
20220326,3922,it,alto_adige,4,True
20220326,3923,it,veneto,56,True
20220326,3924,it,friuli_venezia_giulia,4,True
20220326,3925,it,emilia_romagna,40,True
20220326,3931,it,toscana,31,True
20220326,3932,it,umbria,4,True
20220326,3933,it,marche,10,True
20220326,3934,it,lazio,70,True
20220326,3941,it,abruzzo,14,True
20220326,3942,it,molise,0,True
20220326,3943,it,campania,41,True
20220326,3944,it,puglia,32,True
20220326,3945,it,basilicata,2,True
20220326,3946,it,calabria,17,True
20220326,3951,it,sicilia,62,True
20220326,3952,it,sardegna,18,True
20220326,4101,ch,zurich,45,True
20220326,4107,ch,nidwalden,1,True
20220326,4109,ch,zug,1,True
20220326,4110,ch,fribourg,6,True
20220326,4112,ch,basel_stadt,9,True
20220326,4113,ch,basel_landschaft,2,True
20220326,4117,ch,st_gallen,7,True
20220326,4118,ch,graubunden,1,True
20220326,4120,ch,thurgau,1,True
20220326,4123,ch,valais,6,True
20220326,4124,ch,neuchatel,1,True
20220326,4125,ch,geneve,5,True
20220326,4126,ch,jura_ch,0,True
20220326,43,at,austria,241,False
20220326,4301,at,wien,69,True
20220326,4302,at,niederosterreich,39,True
20220326,4303,at,oberosterreich,27,True
20220326,4304,at,steiermark,40,True
20220326,4305,at,tirol,21,True
20220326,4306,at,karnten,20,True
20220326,4307,at,salzburg,8,True
20220326,4308,at,vorarlberg,5,True
20220326,4309,at,burgenland,12,True
20220325,3301,fr,ile_de_france,356,True
20220325,3302,fr,centre_val_de_loire,56,True
20220325,3303,fr,bourgogne_franche_comte,60,True
20220325,3304,fr,normandie,84,True
20220325,3305,fr,hauts_de_france,138,True
20220325,3306,fr,grand_est,143,True
20220325,3307,fr,pays_de_la_loire,43,True
20220325,3308,fr,bretagne,49,True
20220325,3309,fr,nouvelle_aquitaine,95,True
20220325,3310,fr,occitanie,121,True
20220325,3311,fr,auvergne_rhone_alpes,139,True
20220325,3312,fr,provence_alpes_cote_dazur,152,True
20220325,3313,fr,corse,9,True
20220325,3321,fr,guadeloupe,8,True
20220325,3322,fr,martinique,10,True
20220325,3323,fr,guyane,4,True
20220325,3324,fr,reunion,22,True
20220325,3325,fr,mayotte,0,True
20220325,3333,fr,saint_martin,0,True
20220325,386011,si,pomurska,1,True
20220325,386012,si,podravska,10,True
20220325,386014,si,savinjska,2,True
20220325,386017,si,jugovzhodna_slovenija,0,True
20220325,386021,si,osrednjeslovenska,30,True
20220325,386022,si,gorenjska,3,True
20220325,386023,si,goriska,3,True
20220325,39,it,italy,473,False
20220325,3911,it,piemonte,24,True
20220325,3912,it,valle_daosta,0,True
20220325,3913,it,liguria,8,True
20220325,3914,it,lombardia,43,True
20220325,3921,it,trentino,1,True
20220325,3922,it,alto_adige,4,True
20220325,3923,it,veneto,51,True
20220325,3924,it,friuli_venezia_giulia,2,True
20220325,3925,it,emilia_romagna,42,True
20220325,3931,it,toscana,30,True
20220325,3932,it,umbria,4,True
20220325,3933,it,marche,9,True
20220325,3934,it,lazio,70,True
20220325,3941,it,abruzzo,15,True
20220325,3942,it,molise,0,True
20220325,3943,it,campania,33,True
20220325,3944,it,puglia,34,True
20220325,3945,it,basilicata,3,True
20220325,3946,it,calabria,15,True
20220325,3951,it,sicilia,66,True
20220325,3952,it,sardegna,19,True
20220325,4101,ch,zurich,40,True
20220325,4102,ch,bern,25,True
20220325,4107,ch,nidwalden,2,True
20220325,4109,ch,zug,1,True
20220325,4110,ch,fribourg,4,True
20220325,4111,ch,solothurn,8,True
20220325,4112,ch,basel_stadt,12,True
20220325,4113,ch,basel_landschaft,2,True
20220325,4117,ch,st_gallen,7,True
20220325,4118,ch,graubunden,1,True
20220325,4119,ch,aargau,8,True
20220325,4120,ch,thurgau,2,True
20220325,4121,ch,ticino,7,True
20220325,4123,ch,valais,5,True
20220325,4124,ch,neuchatel,1,True
20220325,4125,ch,geneve,3,True
20220325,4126,ch,jura_ch,1,True
20220325,43,at,austria,234,False
20220325,4301,at,wien,67,True
20220325,4302,at,niederosterreich,39,True
20220325,4303,at,oberosterreich,24,True
20220325,4304,at,steiermark,39,True
20220325,4305,at,tirol,21,True
20220325,4306,at,karnten,20,True
20220325,4307,at,salzburg,8,True
20220325,4308,at,vorarlberg,5,True
20220325,4309,at,burgenland,11,True
20220324,3301,fr,ile_de_france,353,True
20220324,3302,fr,centre_val_de_loire,53,True
20220324,3303,fr,bourgogne_franche_comte,54,True
20220324,3304,fr,normandie,89,True
20220324,3305,fr,hauts_de_france,148,True
20220324,3306,fr,grand_est,147,True
20220324,3307,fr,pays_de_la_loire,42,True
20220324,3308,fr,bretagne,50,True
20220324,3309,fr,nouvelle_aquitaine,102,True
20220324,3310,fr,occitanie,118,True
20220324,3311,fr,auvergne_rhone_alpes,144,True
20220324,3312,fr,provence_alpes_cote_dazur,169,True
20220324,3313,fr,corse,9,True
20220324,3321,fr,guadeloupe,8,True
20220324,3322,fr,martinique,10,True
20220324,3323,fr,guyane,4,True
20220324,3324,fr,reunion,23,True
20220324,3325,fr,mayotte,0,True
20220324,3333,fr,saint_martin,0,True
20220324,386011,si,pomurska,1,True
20220324,386012,si,podravska,8,True
20220324,386014,si,savinjska,2,True
20220324,386017,si,jugovzhodna_slovenija,3,True
20220324,386021,si,osrednjeslovenska,30,True
