dateId,areaCode,country,areaName,deathCases,deathDailyCases,isLeaf
20210521,3312,fr,provence_alpes_cote_dazur,7848,12,True
20210521,3313,fr,corse,205,0,True
20210521,3321,fr,guadeloupe,275,0,True
20210521,3322,fr,martinique,93,0,True
20210521,3323,fr,guyane,107,2,True
20210521,3324,fr,reunion,190,1,True
20210521,3325,fr,mayotte,128,0,True
20210521,3333,fr,saint_martin,0,0,True
20210521,386,si,slovenia,4693,2,False
20210521,386011,si,pomurska,453,0,True
20210521,386012,si,podravska,920,0,True
20210521,386013,si,koroska,212,0,True
20210521,386014,si,savinjska,567,1,True
20210521,386015,si,zasavska,119,0,True
20210521,386016,si,posavska,197,1,True
20210521,386017,si,jugovzhodna_slovenija,331,0,True
20210521,386018,si,primorsko_notranjska,106,0,True
20210521,386021,si,osrednjeslovenska,929,0,True
20210521,386022,si,gorenjska,406,0,True
20210521,386023,si,goriska,279,0,True
20210521,386024,si,obalno_kraska,172,0,True
20210521,39,it,italy,125028,218,False
20210521,3911,it,piemonte,11573,14,True
20210521,3912,it,valle_daosta,471,0,True
20210521,3913,it,liguria,4303,4,True
20210521,3914,it,lombardia,33449,11,True
20210521,3921,it,trentino,1354,0,True
20210521,3922,it,alto_adige,1171,1,True
20210521,3923,it,veneto,11521,6,True
20210521,3924,it,friuli_venezia_giulia,3777,2,True
20210521,3925,it,emilia_romagna,13129,7,True
20210521,3931,it,toscana,6601,11,True
20210521,3932,it,umbria,1386,3,True
20210521,3933,it,marche,3000,2,True
20210521,3934,it,lazio,8074,11,True
20210521,3941,it,abruzzo,2465,2,True
20210521,3942,it,molise,488,0,True
20210521,3943,it,campania,7040,107,True
20210521,3944,it,puglia,6360,18,True
20210521,3945,it,basilicata,570,1,True
20210521,3946,it,calabria,1131,4,True
20210521,3951,it,sicilia,5720,11,True
20210521,3952,it,sardegna,1445,3,True
20210521,4101,ch,zurich,1397,2,True
20210521,4102,ch,bern,1087,2,True
20210521,4103,ch,luzern,330,1,True
20210521,4104,ch,uri,49,0,True
20210521,4105,ch,schwyz,228,2,True
20210521,4106,ch,obwalden,39,0,True
20210521,4107,ch,nidwalden,23,0,True
20210521,4108,ch,glarus,75,0,True
20210521,4109,ch,zug,121,0,True
20210521,4110,ch,fribourg,485,0,True
20210521,4111,ch,solothurn,271,1,True
20210521,4112,ch,basel_stadt,202,0,True
20210521,4113,ch,basel_landschaft,218,0,True
20210521,4114,ch,schaffhausen,76,0,True
20210521,4116,ch,appenzell_innerrhoden,15,0,True
20210521,4118,ch,graubunden,190,0,True
20210521,4119,ch,aargau,700,1,True
20210521,4120,ch,thurgau,451,0,True
20210521,4121,ch,ticino,993,0,True
20210521,4122,ch,vaud,1010,0,True
20210521,4123,ch,valais,669,1,True
20210521,4124,ch,neuchatel,403,0,True
20210521,4125,ch,geneve,879,0,True
20210521,4126,ch,jura_ch,168,0,True
20210521,423,li,liechtenstein,58,0,True
20210521,43,at,austria,12821,14,False
20210521,4301,at,wien,2718,5,True
20210521,4302,at,niederosterreich,2203,3,True
20210521,4303,at,oberosterreich,2002,3,True
20210521,4304,at,steiermark,2426,1,True
20210521,4305,at,tirol,922,0,True
20210521,4306,at,karnten,1056,0,True
20210521,4307,at,salzburg,720,0,True
20210521,4308,at,vorarlberg,372,1,True
20210521,4309,at,burgenland,402,1,True
20210520,33,fr,france,81966,133,False
20210520,3301,fr,ile_de_france,19876,34,True
20210520,3302,fr,centre_val_de_loire,2682,7,True
20210520,3303,fr,bourgogne_franche_comte,4714,11,True
20210520,3304,fr,normandie,3243,17,True
20210520,3305,fr,hauts_de_france,8891,18,True
20210520,3306,fr,grand_est,9989,9,True
20210520,3307,fr,pays_de_la_loire,2640,3,True
20210520,3308,fr,bretagne,1597,1,True
20210520,3309,fr,nouvelle_aquitaine,3705,3,True
20210520,3310,fr,occitanie,4432,8,True
20210520,3311,fr,auvergne_rhone_alpes,11366,11,True
20210520,3312,fr,provence_alpes_cote_dazur,7836,5,True
20210520,3313,fr,corse,205,1,True
20210520,3321,fr,guadeloupe,275,3,True
20210520,3322,fr,martinique,93,0,True
20210520,3323,fr,guyane,105,0,True
20210520,3324,fr,reunion,189,2,True
20210520,3325,fr,mayotte,128,0,True
20210520,3333,fr,saint_martin,0,0,True
20210520,386,si,slovenia,4691,2,False
20210520,386011,si,pomurska,453,0,True
20210520,386012,si,podravska,920,0,True
20210520,386013,si,koroska,212,0,True
20210520,386014,si,savinjska,566,1,True
20210520,386015,si,zasavska,119,0,True
20210520,386016,si,posavska,196,0,True
20210520,386017,si,jugovzhodna_slovenija,331,0,True
20210520,386018,si,primorsko_notranjska,106,0,True
20210520,386021,si,osrednjeslovenska,929,1,True
20210520,386022,si,gorenjska,406,0,True
20210520,386023,si,goriska,279,0,True
20210520,386024,si,obalno_kraska,172,0,True
