dateId,areaCode,country,areaName,positiveTestCases,positiveTestDailyCases,isLeaf
20210126,330602,fr,aube,11723,102,True
20210126,330603,fr,marne,20592,208,True
20210126,330604,fr,haute_marne,8099,91,True
20210126,330605,fr,meurthe_et_moselle,32183,307,True
20210126,330606,fr,meuse,7204,41,True
20210126,330607,fr,moselle,42725,470,True
20210126,330608,fr,bas_rhin,47436,397,True
20210126,330609,fr,haut_rhin,28659,251,True
20210126,330610,fr,vosges,14668,107,True
20210126,3307,fr,pays_de_la_loire,112932,920,False
20210126,330701,fr,loire_atlantique,40808,284,True
20210126,330702,fr,maine_et_loire,27364,231,True
20210126,330703,fr,mayenne,10478,101,True
20210126,330704,fr,sarthe,17959,144,True
20210126,3308,fr,bretagne,66434,491,False
20210126,330801,fr,cotes_darmor,9675,71,True
20210126,330802,fr,finistere,12610,82,True
20210126,330803,fr,ille_et_vilaine,31116,238,True
20210126,330804,fr,morbihan,13033,100,True
20210126,3309,fr,nouvelle_aquitaine,168228,1756,False
20210126,330901,fr,charente,7222,84,True
20210126,330902,fr,charente_maritime,8808,145,True
20210126,330903,fr,correze,5893,66,True
20210126,330904,fr,creuse,3367,31,True
20210126,330905,fr,dordogne,9542,154,True
20210126,330906,fr,gironde,49298,462,True
20210126,330907,fr,landes,13542,172,True
20210126,330908,fr,lot_et_garonne,10305,77,True
20210126,330909,fr,pyrenees_atlantiques,26561,146,True
20210126,330910,fr,deux_sevres,11395,151,True
20210126,330911,fr,vienne,11263,149,True
20210126,330912,fr,haute_vienne,11032,119,True
20210126,3310,fr,occitanie,227501,2148,False
20210126,331001,fr,ariege,4850,50,True
20210126,331002,fr,aude,10683,150,True
20210126,331003,fr,aveyron,9573,51,True
20210126,331004,fr,gard,34576,317,True
20210126,331005,fr,haute_garonne,57576,561,True
20210126,331006,fr,gers,5662,53,True
20210126,331007,fr,herault,46263,307,True
20210126,331008,fr,lot,3452,30,True
20210126,331009,fr,lozere,3691,36,True
20210126,331010,fr,hautes_pyrenees,10163,55,True
20210126,331011,fr,pyrenees_orientales,15612,247,True
20210126,331012,fr,tarn,16407,207,True
20210126,331013,fr,tarn_et_garonne,8993,84,True
20210126,3311,fr,auvergne_rhone_alpes,513064,2863,False
20210126,331101,fr,ain,40213,290,True
20210126,331102,fr,allier,15035,91,True
20210126,331103,fr,ardeche,16902,140,True
20210126,331104,fr,cantal,4207,41,True
20210126,331105,fr,drome,27378,257,True
20210126,331106,fr,isere,85175,441,True
20210126,331107,fr,loire,60820,277,True
20210126,331108,fr,haute_loire,15306,70,True
20210126,331109,fr,puy_de_dome,29302,205,True
20210126,331110,fr,rhone,135226,668,True
20210126,331111,fr,savoie,27751,105,True
20210126,331112,fr,haute_savoie,55749,278,True
20210126,3312,fr,provence_alpes_cote_dazur,279650,2788,False
20210126,331201,fr,alpes_de_haute_provence,16323,160,True
20210126,331202,fr,hautes_alpes,6130,56,True
20210126,331203,fr,alpes_maritimes,8005,42,True
20210126,331204,fr,bouches_du_rhone,58384,742,True
20210126,331205,fr,var,128942,1125,True
20210126,331206,fr,vaucluse,48835,596,True
20210126,3313,fr,corse,8264,79,False
20210126,331301,fr,corse_du_sud,4024,27,True
20210126,331302,fr,haute_corse,4240,52,True
20210126,3321,fr,guadeloupe,8950,12,True
20210126,3322,fr,martinique,6209,14,True
20210126,3323,fr,guyane,15324,93,True
20210126,3324,fr,reunion,10042,47,True
20210126,3325,fr,mayotte,6279,186,True
20210126,3332,fr,saint_barthelemy,360,9,True
20210126,3333,fr,saint_martin,1204,10,True
20210126,386,si,slovenia,161837,1877,False
20210126,386011,si,pomurska,11475,112,True
20210126,386012,si,podravska,24510,166,True
20210126,386013,si,koroska,6563,38,True
20210126,386014,si,savinjska,22063,212,True
20210126,386015,si,zasavska,4371,62,True
20210126,386016,si,posavska,7195,95,True
20210126,386017,si,jugovzhodna_slovenija,13201,163,True
20210126,386018,si,primorsko_notranjska,3422,39,True
20210126,386021,si,osrednjeslovenska,37774,502,True
20210126,386022,si,gorenjska,17159,195,True
20210126,386023,si,goriska,7179,139,True
20210126,386024,si,obalno_kraska,5898,121,True
20210125,3300,fr,france_entiere,2892153,29850,False
20210125,3301,fr,ile_de_france,608875,5175,False
20210125,330101,fr,paris,123550,788,True
20210125,330102,fr,seine_et_marne,59669,605,True
20210125,330103,fr,yvelines,60265,550,True
20210125,330104,fr,essonne,57530,561,True
20210125,330105,fr,hauts_de_seine,81096,707,True
20210125,330106,fr,seine_saint_denis,86404,689,True
20210125,330107,fr,val_de_marne,75117,673,True
20210125,330108,fr,val_doise,65244,602,True
20210125,3302,fr,centre_val_de_loire,87016,1107,False
20210125,330201,fr,cher,11393,107,True
20210125,330202,fr,eure_et_loir,12285,151,True
20210125,330203,fr,indre,6126,118,True
20210125,330204,fr,indre_et_loire,19419,292,True
20210125,330205,fr,loir_et_cher,9001,85,True
20210125,330206,fr,loiret,28792,354,True
20210125,3303,fr,bourgogne_franche_comte,139763,1416,False
20210125,330301,fr,cote_dor,25316,249,True
20210125,330302,fr,doubs,30677,265,True
20210125,330303,fr,jura_fr,14854,180,True
20210125,330304,fr,nievre,7255,102,True
20210125,330305,fr,haute_saone,9861,141,True
20210125,330306,fr,saone_et_loire,30140,259,True
20210125,330307,fr,yonne,15413,146,True
20210125,330308,fr,territoire_de_belfort,6247,74,True
20210125,3304,fr,normandie,107267,1096,False
20210125,330401,fr,calvados,20371,165,True
20210125,330402,fr,eure,17512,153,True
20210125,330403,fr,manche,10559,211,True
20210125,330404,fr,orne,9305,98,True
20210125,330405,fr,seine_maritime,49520,469,True
20210125,3305,fr,hauts_de_france,290052,2591,False
20210125,330501,fr,aisne,19154,317,True
20210125,330502,fr,nord,155313,961,True
20210125,330503,fr,oise,32118,460,True
20210125,330504,fr,pas_de_calais,64757,563,True
20210125,330505,fr,somme,18710,290,True
20210125,3306,fr,grand_est,224583,2779,False
20210125,330601,fr,ardennes,13268,122,True
20210125,330602,fr,aube,11621,102,True
20210125,330603,fr,marne,20384,281,True
20210125,330604,fr,haute_marne,8008,70,True
20210125,330605,fr,meurthe_et_moselle,31876,433,True
20210125,330606,fr,meuse,7163,97,True
20210125,330607,fr,moselle,42255,628,True
20210125,330608,fr,bas_rhin,47039,552,True
20210125,330609,fr,haut_rhin,28408,354,True
20210125,330610,fr,vosges,14561,140,True
20210125,3307,fr,pays_de_la_loire,112012,1377,False
20210125,330701,fr,loire_atlantique,40524,441,True
20210125,330702,fr,maine_et_loire,27133,317,True
20210125,330703,fr,mayenne,10377,102,True
20210125,330704,fr,sarthe,17815,255,True
20210125,3308,fr,bretagne,65943,708,False
20210125,330801,fr,cotes_darmor,9604,71,True
20210125,330802,fr,finistere,12528,163,True
20210125,330803,fr,ille_et_vilaine,30878,314,True
20210125,330804,fr,morbihan,12933,160,True
20210125,3309,fr,nouvelle_aquitaine,166472,2204,False
20210125,330901,fr,charente,7138,75,True
20210125,330902,fr,charente_maritime,8663,172,True
20210125,330903,fr,correze,5827,100,True
20210125,330904,fr,creuse,3336,47,True
20210125,330905,fr,dordogne,9388,218,True
20210125,330906,fr,gironde,48836,597,True
20210125,330907,fr,landes,13370,232,True
20210125,330908,fr,lot_et_garonne,10228,94,True
20210125,330909,fr,pyrenees_atlantiques,26415,190,True
20210125,330910,fr,deux_sevres,11244,165,True
20210125,330911,fr,vienne,11114,206,True
20210125,330912,fr,haute_vienne,10913,108,True
20210125,3310,fr,occitanie,225353,2771,False
20210125,331001,fr,ariege,4800,91,True
20210125,331002,fr,aude,10533,178,True
20210125,331003,fr,aveyron,9522,90,True
20210125,331004,fr,gard,34259,358,True
20210125,331005,fr,haute_garonne,57015,763,True
20210125,331006,fr,gers,5609,93,True
20210125,331007,fr,herault,45956,432,True
20210125,331008,fr,lot,3422,52,True
20210125,331009,fr,lozere,3655,49,True
20210125,331010,fr,hautes_pyrenees,10108,67,True
20210125,331011,fr,pyrenees_orientales,15365,278,True
20210125,331012,fr,tarn,16200,234,True
20210125,331013,fr,tarn_et_garonne,8909,86,True
20210125,3311,fr,auvergne_rhone_alpes,510201,4032,False
20210125,331101,fr,ain,39923,373,True
20210125,331102,fr,allier,14944,153,True
20210125,331103,fr,ardeche,16762,164,True
20210125,331104,fr,cantal,4166,79,True
20210125,331105,fr,drome,27121,382,True
20210125,331106,fr,isere,84734,597,True
20210125,331107,fr,loire,60543,397,True
20210125,331108,fr,haute_loire,15236,109,True
20210125,331109,fr,puy_de_dome,29097,261,True
20210125,331110,fr,rhone,134558,1039,True
20210125,331111,fr,savoie,27646,125,True
20210125,331112,fr,haute_savoie,55471,353,True
20210125,3312,fr,provence_alpes_cote_dazur,276862,3940,False
20210125,331201,fr,alpes_de_haute_provence,16163,262,True
20210125,331202,fr,hautes_alpes,6074,109,True
20210125,331203,fr,alpes_maritimes,7963,55,True
20210125,331204,fr,bouches_du_rhone,57642,1074,True
20210125,331205,fr,var,127817,1604,True
20210125,331206,fr,vaucluse,48239,806,True
20210125,3313,fr,corse,8185,106,False
20210125,331301,fr,corse_du_sud,3997,29,True
20210125,331302,fr,haute_corse,4188,77,True
20210125,3321,fr,guadeloupe,8938,23,True
20210125,3322,fr,martinique,6195,12,True
20210125,3323,fr,guyane,15231,95,True
20210125,3324,fr,reunion,9995,60,True
20210125,3325,fr,mayotte,6093,233,True
20210125,3332,fr,saint_barthelemy,351,7,True
20210125,3333,fr,saint_martin,1194,24,True
20210125,386,si,slovenia,159960,1682,False
20210125,386011,si,pomurska,11363,68,True
20210125,386012,si,podravska,24344,236,True
