dateid,areaID,deaths
20210719,kr,412
20210719,lj,952
20210719,mb,934
20210719,ms,456
20210719,ng,279
20210719,nm,334
20210719,po,106
20210719,sg,217
20210719,si,4774
20210719,za,121
20210718,ce,582
20210718,kk,203
20210718,kp,176
20210718,kr,412
20210718,lj,952
20210718,mb,934
20210718,ms,456
20210718,ng,279
20210718,nm,334
20210718,po,106
20210718,sg,217
20210718,si,4774
20210718,za,121
20210717,ce,582
20210717,kk,203
20210717,kp,176
20210717,kr,412
20210717,lj,952
20210717,mb,934
20210717,ms,456
20210717,ng,279
20210717,nm,334
20210717,po,106
20210717,sg,217
20210717,si,4774
20210717,za,121
20210716,ce,582
20210716,kk,203
20210716,kp,176
20210716,kr,412
20210716,lj,952
20210716,mb,934
20210716,ms,456
20210716,ng,279
20210716,nm,334
20210716,po,106
20210716,sg,217
20210716,si,4774
20210716,za,121
20210715,ce,582
20210715,kk,203
20210715,kp,176
20210715,kr,412
20210715,lj,952
20210715,mb,934
20210715,ms,456
20210715,ng,279
20210715,nm,334
20210715,po,106
20210715,sg,217
20210715,si,4774
20210715,za,121
20210714,ce,582
20210714,kk,203
20210714,kp,176
20210714,kr,412
20210714,lj,952
20210714,mb,934
20210714,ms,456
20210714,ng,279
20210714,nm,334
20210714,po,106
20210714,sg,217
20210714,si,4774
20210714,za,121
20210713,ce,582
20210713,kk,203
20210713,kp,176
20210713,kr,412
20210713,lj,952
20210713,mb,934
20210713,ms,456
20210713,ng,279
20210713,nm,334
20210713,po,106
20210713,sg,217
20210713,si,4774
20210713,za,121
20210712,ce,582
20210712,kk,203
20210712,kp,176
20210712,kr,412
20210712,lj,952
20210712,mb,934
20210712,ms,456
20210712,ng,279
20210712,nm,334
20210712,po,106
20210712,sg,217
20210712,si,4774
20210712,za,121
20210711,ce,582
20210711,kk,203
20210711,kp,176
20210711,kr,412
20210711,lj,952
20210711,mb,934
20210711,ms,456
20210711,ng,279
20210711,nm,334
20210711,po,106
20210711,sg,217
20210711,si,4774
20210711,za,121
20210710,ce,582
20210710,kk,203
20210710,kp,176
20210710,kr,412
20210710,lj,950
20210710,mb,934
20210710,ms,456
20210710,ng,279
20210710,nm,334
20210710,po,106
20210710,sg,217
20210710,si,4772
20210710,za,121
20210709,ce,582
20210709,kk,203
20210709,kp,176
20210709,kr,412
20210709,lj,950
20210709,mb,934
20210709,ms,456
20210709,ng,279
20210709,nm,334
20210709,po,106
20210709,sg,217
20210709,si,4772
20210709,za,121
20210708,ce,582
20210708,kk,203
20210708,kp,176
20210708,kr,412
20210708,lj,950
20210708,mb,934
20210708,ms,456
20210708,ng,279
20210708,nm,334
20210708,po,106
20210708,sg,217
20210708,si,4772
20210708,za,121
20210707,ce,582
20210707,kk,203
20210707,kp,176
20210707,kr,412
20210707,lj,949
20210707,mb,933
20210707,ms,456
20210707,ng,279
20210707,nm,334
20210707,po,106
20210707,sg,217
20210707,si,4770
20210707,za,121
20210706,ce,582
20210706,kk,203
20210706,kp,176
20210706,kr,412
20210706,lj,949
20210706,mb,933
20210706,ms,456
20210706,ng,279
20210706,nm,334
20210706,po,106
20210706,sg,217
20210706,si,4770
20210706,za,121
20210705,ce,582
20210705,kk,203
20210705,kp,176
20210705,kr,412
20210705,lj,947
20210705,mb,933
20210705,ms,456
20210705,ng,279
20210705,nm,334
20210705,po,106
20210705,sg,217
20210705,si,4767
20210705,za,120
20210704,ce,582
20210704,kk,203
20210704,kp,176
20210704,kr,412
20210704,lj,946
20210704,mb,933
20210704,ms,456
20210704,ng,279
20210704,nm,334
20210704,po,106
20210704,sg,217
20210704,si,4766
20210704,za,120
20210703,ce,582
20210703,kk,203
20210703,kp,176
20210703,kr,412
20210703,lj,946
20210703,mb,933
20210703,ms,455
20210703,ng,279
20210703,nm,334
20210703,po,106
20210703,sg,217
20210703,si,4765
20210703,za,120
20210702,ce,582
20210702,kk,203
20210702,kp,176
20210702,kr,412
20210702,lj,946
20210702,mb,933
20210702,ms,455
20210702,ng,279
20210702,nm,334
20210702,po,106
20210702,sg,217
20210702,si,4765
20210702,za,120
20210701,ce,582
20210701,kk,203
20210701,kp,176
20210701,kr,412
20210701,lj,946
20210701,mb,933
20210701,ms,455
20210701,ng,279
20210701,nm,334
20210701,po,106
20210701,sg,217
20210701,si,4765
20210701,za,120
20210630,ce,582
20210630,kk,203
20210630,kp,176
20210630,kr,412
20210630,lj,946
20210630,mb,933
20210630,ms,455
20210630,ng,279
20210630,nm,334
20210630,po,106
20210630,sg,217
20210630,si,4765
20210630,za,120
20210629,ce,582
20210629,kk,203
20210629,kp,176
20210629,kr,412
20210629,lj,946
20210629,mb,933
20210629,ms,455
20210629,ng,279
20210629,nm,334
20210629,po,106
20210629,sg,217
20210629,si,4765
20210629,za,120
20210628,ce,582
20210628,kk,203
20210628,kp,176
20210628,kr,412
20210628,lj,946
20210628,mb,933
20210628,ms,455
20210628,ng,279
20210628,nm,334
20210628,po,106
20210628,sg,217
20210628,si,4765
20210628,za,120
20210627,ce,582
20210627,kk,203
20210627,kp,176
20210627,kr,412
20210627,lj,946
20210627,mb,933
20210627,ms,455
20210627,ng,279
20210627,nm,334
20210627,po,106
20210627,sg,217
20210627,si,4765
20210627,za,120
20210626,ce,582
20210626,kk,203
20210626,kp,176
20210626,kr,412
20210626,lj,946
20210626,mb,933
20210626,ms,455
20210626,ng,279
20210626,nm,334
20210626,po,106
20210626,sg,217
20210626,si,4765
20210626,za,120
20210625,ce,582
20210625,kk,203
20210625,kp,176
20210625,kr,412
20210625,lj,946
20210625,mb,933
20210625,ms,455
20210625,ng,279
20210625,nm,334
20210625,po,106
20210625,sg,217
20210625,si,4765
20210625,za,120
20210624,ce,582
20210624,kk,203
20210624,kp,176
20210624,kr,412
20210624,lj,944
20210624,mb,933
20210624,ms,455
20210624,ng,279
20210624,nm,334
20210624,po,106
20210624,sg,217
20210624,si,4763
20210624,za,120
20210623,ce,582
20210623,kk,203
20210623,kp,176
20210623,kr,412
20210623,lj,944
20210623,mb,932
20210623,ms,455
20210623,ng,279
20210623,nm,334
20210623,po,106
20210623,sg,217
20210623,si,4762
20210623,za,120
20210622,ce,582
20210622,kk,202
20210622,kp,176
20210622,kr,412
20210622,lj,944
20210622,mb,932
20210622,ms,455
20210622,ng,279
20210622,nm,334
20210622,po,106
20210622,sg,217
20210622,si,4761
20210622,za,120
20210621,ce,582
20210621,kk,202
20210621,kp,176
20210621,kr,412
20210621,lj,944
20210621,mb,932
20210621,ms,455
20210621,ng,279
20210621,nm,334
20210621,po,106
20210621,sg,217
20210621,si,4761
20210621,za,120
20210620,ce,582
20210620,kk,202
20210620,kp,176
20210620,kr,412
20210620,lj,943
20210620,mb,931
20210620,ms,455
20210620,ng,279
20210620,nm,334
20210620,po,106
20210620,sg,217
20210620,si,4759
20210620,za,120
20210619,ce,582
20210619,kk,200
20210619,kp,176
20210619,kr,412
20210619,lj,943
20210619,mb,931
20210619,ms,455
20210619,ng,279
20210619,nm,334
20210619,po,106
20210619,sg,217
20210619,si,4757
20210619,za,120
20210618,ce,582
20210618,kk,200
20210618,kp,176
20210618,kr,410
20210618,lj,943
20210618,mb,931
20210618,ms,455
20210618,ng,279
20210618,nm,334
20210618,po,106
20210618,sg,217
20210618,si,4755
20210618,za,120
20210617,ce,582
20210617,kk,200
20210617,kp,176
20210617,kr,410
20210617,lj,943
20210617,mb,931
20210617,ms,455
20210617,ng,279
20210617,nm,334
20210617,po,106
20210617,sg,217
20210617,si,4755
20210617,za,120
20210616,ce,582
20210616,kk,200
20210616,kp,176
20210616,kr,410
20210616,lj,942
20210616,mb,931
20210616,ms,455
20210616,ng,279
20210616,nm,334
20210616,po,106
20210616,sg,217
20210616,si,4754
20210616,za,120
20210615,ce,582
20210615,kk,200
20210615,kp,176
20210615,kr,410
20210615,lj,942
20210615,mb,931
20210615,ms,455
20210615,ng,279
20210615,nm,334
20210615,po,106
20210615,sg,217
20210615,si,4754
20210615,za,120
20210614,ce,582
20210614,kk,200
20210614,kp,176
20210614,kr,410
20210614,lj,942
20210614,mb,930
20210614,ms,455
20210614,ng,279
20210614,nm,334
20210614,po,106
20210614,sg,217
20210614,si,4753
20210614,za,120
20210613,ce,582
20210613,kk,200
20210613,kp,175
20210613,kr,410
20210613,lj,941
20210613,mb,929
20210613,ms,455
20210613,ng,279
20210613,nm,334
20210613,po,106
20210613,sg,217
20210613,si,4750
20210613,za,120
20210612,ce,582
20210612,kk,199
20210612,kp,175
20210612,kr,409
20210612,lj,940
20210612,mb,929
20210612,ms,455
20210612,ng,279
20210612,nm,334
20210612,po,106
20210612,sg,217
20210612,si,4747
20210612,za,120
20210611,ce,582
20210611,kk,199
20210611,kp,175
20210611,kr,409
20210611,lj,939
20210611,mb,926
20210611,ms,455
20210611,ng,279
20210611,nm,334
20210611,po,106
20210611,sg,216
20210611,si,4742
20210611,za,120
20210610,ce,582
20210610,kk,198
20210610,kp,175
20210610,kr,409
20210610,lj,939
20210610,mb,924
20210610,ms,455
20210610,ng,279
20210610,nm,334
20210610,po,106
20210610,sg,216
20210610,si,4739
20210610,za,120
20210609,ce,582
20210609,kk,198
20210609,kp,175
20210609,kr,409
20210609,lj,939
20210609,mb,924
20210609,ms,454
20210609,ng,279
20210609,nm,334
20210609,po,106
20210609,sg,215
20210609,si,4736
20210609,za,119
20210608,ce,581
20210608,kk,198
20210608,kp,175
20210608,kr,409
20210608,lj,938
20210608,mb,924
20210608,ms,454
20210608,ng,279
20210608,nm,333
20210608,po,106
20210608,sg,215
20210608,si,4733
20210608,za,119
20210607,ce,581
20210607,kk,198
20210607,kp,175
20210607,kr,409
20210607,lj,938
20210607,mb,924
20210607,ms,454
20210607,ng,279
20210607,nm,333
20210607,po,106
20210607,sg,215
20210607,si,4733
20210607,za,119
20210606,ce,581
20210606,kk,198
20210606,kp,174
20210606,kr,409
20210606,lj,937
20210606,mb,923
20210606,ms,454
20210606,ng,279
20210606,nm,333
20210606,po,106
20210606,sg,215
20210606,si,4730
20210606,za,119
20210605,ce,581
20210605,kk,197
20210605,kp,174
20210605,kr,409
20210605,lj,936
20210605,mb,923
20210605,ms,454
20210605,ng,279
20210605,nm,333
20210605,po,106
20210605,sg,215
20210605,si,4728
20210605,za,119
20210604,ce,581
20210604,kk,197
20210604,kp,174
20210604,kr,409
20210604,lj,934
20210604,mb,923
20210604,ms,454
20210604,ng,279
20210604,nm,333
20210604,po,106
20210604,sg,215
20210604,si,4726
20210604,za,119
20210603,ce,580
20210603,kk,197
20210603,kp,174
20210603,kr,409
20210603,lj,934
20210603,mb,923
20210603,ms,454
20210603,ng,279
20210603,nm,333
20210603,po,106
20210603,sg,215
20210603,si,4725
20210603,za,119
20210602,ce,580
20210602,kk,197
20210602,kp,174
20210602,kr,409
20210602,lj,932
20210602,mb,923
20210602,ms,454
20210602,ng,279
20210602,nm,333
20210602,po,106
20210602,sg,214
20210602,si,4722
20210602,za,119
20210601,ce,579
20210601,kk,197
20210601,kp,174
20210601,kr,409
20210601,lj,931
20210601,mb,923
20210601,ms,454
20210601,ng,279
20210601,nm,333
20210601,po,106
20210601,sg,214
20210601,si,4720
20210601,za,119
20210531,ce,578
20210531,kk,197
20210531,kp,174
20210531,kr,409
20210531,lj,930
20210531,mb,922
20210531,ms,454
20210531,ng,279
20210531,nm,333
20210531,po,106
20210531,sg,214
20210531,si,4717
20210531,za,119
20210530,ce,578
20210530,kk,197
20210530,kp,174
20210530,kr,409
20210530,lj,930
20210530,mb,921
20210530,ms,454
20210530,ng,279
20210530,nm,333
20210530,po,106
20210530,sg,214
20210530,si,4716
20210530,za,119
20210529,ce,577
20210529,kk,197
20210529,kp,174
20210529,kr,408
20210529,lj,930
20210529,mb,921
20210529,ms,454
20210529,ng,279
20210529,nm,333
20210529,po,106
20210529,sg,214
20210529,si,4714
20210529,za,119
20210528,ce,575
20210528,kk,197
20210528,kp,173
20210528,kr,407
20210528,lj,930
20210528,mb,921
20210528,ms,454
20210528,ng,279
20210528,nm,333
20210528,po,106
20210528,sg,214
20210528,si,4710
20210528,za,119
20210527,ce,573
20210527,kk,197
20210527,kp,173
20210527,kr,407
20210527,lj,930
20210527,mb,920
20210527,ms,454
20210527,ng,279
20210527,nm,333
20210527,po,106
20210527,sg,214
20210527,si,4707
20210527,za,119
20210526,ce,572
20210526,kk,197
20210526,kp,173
20210526,kr,407
20210526,lj,930
20210526,mb,920
20210526,ms,454
20210526,ng,279
20210526,nm,332
20210526,po,106
20210526,sg,213
20210526,si,4704
20210526,za,119
20210525,ce,572
20210525,kk,197
20210525,kp,173
20210525,kr,406
20210525,lj,930
20210525,mb,920
20210525,ms,454
20210525,ng,279
20210525,nm,332
20210525,po,106
20210525,sg,213
20210525,si,4703
20210525,za,119
20210524,ce,571
20210524,kk,197
20210524,kp,172
20210524,kr,406
20210524,lj,930
20210524,mb,920
20210524,ms,453
20210524,ng,279
20210524,nm,331
20210524,po,106
20210524,sg,213
20210524,si,4699
20210524,za,119
20210523,ce,571
20210523,kk,197
20210523,kp,172
20210523,kr,406
20210523,lj,929
20210523,mb,920
20210523,ms,453
20210523,ng,279
20210523,nm,331
20210523,po,106
20210523,sg,213
20210523,si,4698
20210523,za,119
20210522,ce,569
20210522,kk,197
20210522,kp,172
20210522,kr,406
20210522,lj,929
20210522,mb,920
20210522,ms,453
20210522,ng,279
20210522,nm,331
20210522,po,106
20210522,sg,213
20210522,si,4696
20210522,za,119
20210521,ce,568
20210521,kk,197
20210521,kp,172
20210521,kr,406
20210521,lj,929
20210521,mb,920
20210521,ms,453
20210521,ng,279
20210521,nm,331
20210521,po,106
20210521,sg,213
20210521,si,4695
20210521,za,119
20210520,ce,567
20210520,kk,196
20210520,kp,172
20210520,kr,406
20210520,lj,929
20210520,mb,920
20210520,ms,453
20210520,ng,279
20210520,nm,331
20210520,po,106
20210520,sg,213
20210520,si,4693
20210520,za,119
20210519,ce,566
20210519,kk,196
20210519,kp,172
20210519,kr,406
20210519,lj,928
20210519,mb,920
20210519,ms,453
20210519,ng,279
20210519,nm,331
20210519,po,106
20210519,sg,213
20210519,si,4691
20210519,za,119
20210518,ce,565
20210518,kk,195
20210518,kp,172
20210518,kr,406
20210518,lj,927
20210518,mb,918
20210518,ms,453
20210518,ng,279
20210518,nm,331
20210518,po,106
20210518,sg,213
20210518,si,4686
20210518,za,119
20210517,ce,565
20210517,kk,195
20210517,kp,172
20210517,kr,405
20210517,lj,927
20210517,mb,916
20210517,ms,453
20210517,ng,279
20210517,nm,331
20210517,po,106
20210517,sg,212
20210517,si,4682
20210517,za,119
20210516,ce,565
20210516,kk,195
20210516,kp,172
20210516,kr,405
20210516,lj,927
20210516,mb,914
20210516,ms,452
20210516,ng,279
20210516,nm,330
20210516,po,106
20210516,sg,212
20210516,si,4678
20210516,za,119
20210515,ce,563
20210515,kk,195
20210515,kp,172
20210515,kr,405
20210515,lj,927
20210515,mb,911
20210515,ms,452
20210515,ng,279
20210515,nm,330
20210515,po,106
20210515,sg,212
20210515,si,4673
20210515,za,119
20210514,ce,562
20210514,kk,194
20210514,kp,172
20210514,kr,405
20210514,lj,927
20210514,mb,911
20210514,ms,452
20210514,ng,278
20210514,nm,330
20210514,po,106
20210514,sg,212
20210514,si,4670
20210514,za,119
20210513,ce,562
20210513,kk,194
20210513,kp,172
20210513,kr,405
20210513,lj,926
20210513,mb,911
20210513,ms,452
20210513,ng,278
20210513,nm,329
20210513,po,106
20210513,sg,212
20210513,si,4668
20210513,za,119
20210512,ce,561
20210512,kk,193
20210512,kp,172
20210512,kr,403
20210512,lj,926
20210512,mb,911
20210512,ms,452
20210512,ng,278
20210512,nm,329
20210512,po,105
20210512,sg,210
20210512,si,4661
20210512,za,119
20210511,ce,561
20210511,kk,192
20210511,kp,172
20210511,kr,402
20210511,lj,926
20210511,mb,911
20210511,ms,451
20210511,ng,278
20210511,nm,328
20210511,po,105
20210511,sg,209
20210511,si,4656
20210511,za,119
20210510,ce,559
20210510,kk,192
20210510,kp,172
20210510,kr,402
20210510,lj,925
20210510,mb,911
20210510,ms,451
20210510,ng,277
20210510,nm,327
20210510,po,105
20210510,sg,209
20210510,si,4651
20210510,za,119
20210509,ce,557
20210509,kk,192
20210509,kp,172
20210509,kr,402
20210509,lj,925
20210509,mb,911
20210509,ms,451
20210509,ng,277
20210509,nm,327
20210509,po,105
20210509,sg,209
20210509,si,4649
20210509,za,119
20210508,ce,555
20210508,kk,192
20210508,kp,172
20210508,kr,402
20210508,lj,925
20210508,mb,911
20210508,ms,449
20210508,ng,277
20210508,nm,325
20210508,po,105
20210508,sg,209
20210508,si,4642
20210508,za,118
20210507,ce,552
20210507,kk,191
20210507,kp,172
20210507,kr,402
20210507,lj,925
20210507,mb,909
20210507,ms,449
20210507,ng,277
20210507,nm,325
20210507,po,105
20210507,sg,209
20210507,si,4635
20210507,za,117
20210506,ce,552
20210506,kk,191
20210506,kp,172
20210506,kr,402
20210506,lj,925
20210506,mb,909
20210506,ms,449
20210506,ng,277
20210506,nm,325
20210506,po,105
20210506,sg,209
20210506,si,4635
20210506,za,117
20210505,ce,552
20210505,kk,191
20210505,kp,171
20210505,kr,402
20210505,lj,924
20210505,mb,908
20210505,ms,449
20210505,ng,277
20210505,nm,325
20210505,po,105
20210505,sg,209
20210505,si,4632
20210505,za,117
20210504,ce,552
20210504,kk,191
20210504,kp,171
20210504,kr,401
20210504,lj,923
20210504,mb,908
20210504,ms,449
20210504,ng,277
20210504,nm,325
20210504,po,105
20210504,sg,209
20210504,si,4630
20210504,za,117
20210503,ce,551
20210503,kk,191
20210503,kp,171
20210503,kr,401
20210503,lj,917
20210503,mb,907
20210503,ms,448
20210503,ng,277
20210503,nm,325
20210503,po,105
20210503,sg,209
20210503,si,4621
20210503,za,117
20210502,ce,551
20210502,kk,191
20210502,kp,171
20210502,kr,401
20210502,lj,916
20210502,mb,907
20210502,ms,448
20210502,ng,277
20210502,nm,323
20210502,po,105
20210502,sg,209
20210502,si,4618
20210502,za,117
20210501,ce,549
20210501,kk,190
20210501,kp,171
20210501,kr,401
20210501,lj,915
20210501,mb,905
20210501,ms,448
20210501,ng,277
20210501,nm,322
20210501,po,105
20210501,sg,209
20210501,si,4610
20210501,za,116
20210430,ce,547
20210430,kk,190
20210430,kp,171
20210430,kr,401
20210430,lj,915
20210430,mb,905
20210430,ms,447
20210430,ng,277
20210430,nm,322
20210430,po,105
20210430,sg,209
20210430,si,4606
20210430,za,115
20210429,ce,544
20210429,kk,189
20210429,kp,171
20210429,kr,401
20210429,lj,915
20210429,mb,902
20210429,ms,447
20210429,ng,277
20210429,nm,322
20210429,po,104
20210429,sg,209
20210429,si,4597
20210429,za,114
20210428,ce,543
20210428,kk,187
20210428,kp,171
20210428,kr,399
20210428,lj,915
20210428,mb,900
20210428,ms,447
20210428,ng,277
20210428,nm,322
20210428,po,104
20210428,sg,209
20210428,si,4589
20210428,za,114
20210427,ce,540
20210427,kk,187
20210427,kp,171
20210427,kr,397
20210427,lj,914
20210427,mb,898
20210427,ms,447
20210427,ng,276
20210427,nm,322
20210427,po,104
20210427,sg,209
20210427,si,4580
20210427,za,114
20210426,ce,538
20210426,kk,185
20210426,kp,171
20210426,kr,397
20210426,lj,911
20210426,mb,897
20210426,ms,446
20210426,ng,276
20210426,nm,320
20210426,po,104
20210426,sg,208
20210426,si,4568
20210426,za,114
20210425,ce,538
20210425,kk,185
20210425,kp,171
20210425,kr,397
20210425,lj,911
20210425,mb,896
20210425,ms,446
20210425,ng,276
20210425,nm,320
20210425,po,104
20210425,sg,207
20210425,si,4566
20210425,za,114
20210424,ce,537
20210424,kk,185
20210424,kp,170
20210424,kr,396
20210424,lj,907
20210424,mb,896
20210424,ms,445
20210424,ng,276
20210424,nm,319
20210424,po,104
20210424,sg,207
20210424,si,4557
20210424,za,114
20210423,ce,535
20210423,kk,184
20210423,kp,169
20210423,kr,395
20210423,lj,906
20210423,mb,895
20210423,ms,445
20210423,ng,276
20210423,nm,318
20210423,po,104
20210423,sg,207
20210423,si,4549
20210423,za,114
20210422,ce,532
20210422,kk,184
20210422,kp,169
20210422,kr,394
20210422,lj,904
20210422,mb,894
20210422,ms,445
20210422,ng,276
20210422,nm,317
20210422,po,103
20210422,sg,207
20210422,si,4540
20210422,za,114
20210421,ce,532
20210421,kk,183
20210421,kp,169
20210421,kr,394
20210421,lj,904
20210421,mb,894
20210421,ms,444
20210421,ng,276
20210421,nm,317
20210421,po,103
20210421,sg,207
20210421,si,4538
20210421,za,114
20210420,ce,527
20210420,kk,181
20210420,kp,169
20210420,kr,393
20210420,lj,903
20210420,mb,892
20210420,ms,443
20210420,ng,276
20210420,nm,316
20210420,po,102
20210420,sg,207
20210420,si,4524
20210420,za,114
20210419,ce,527
20210419,kk,181
20210419,kp,169
20210419,kr,393
20210419,lj,902
20210419,mb,891
20210419,ms,443
20210419,ng,273
20210419,nm,316
20210419,po,102
20210419,sg,207
20210419,si,4519
20210419,za,114
20210418,ce,522
20210418,kk,181
20210418,kp,169
20210418,kr,393
20210418,lj,900
20210418,mb,890
20210418,ms,443
20210418,ng,273
20210418,nm,316
20210418,po,102
20210418,sg,207
20210418,si,4511
20210418,za,114
20210417,ce,519
20210417,kk,179
20210417,kp,169
20210417,kr,393
20210417,lj,899
20210417,mb,890
20210417,ms,443
20210417,ng,273
20210417,nm,315
20210417,po,102
20210417,sg,206
20210417,si,4502
20210417,za,113
20210416,ce,519
20210416,kk,177
20210416,kp,169
